Machine Name,Machine ID,Start Time,End Time,Idle Time (hrs),Uptime(hrs),Total Production (units),Signal Tag,TimeZone,Cycle factor,Setup (hrs)
NEU-PR-250,C6A6AA04-200E-28D7-F890-B2BF1F6CAB16,2021-07-19T19:00:46+02:00,2021-07-19T22:48:46+02:00,1.45,2.24,27264,Coveris-Neuwied-ADAM132.192-168-200-132.Port0,2,1,1.11
NEU-PR-250,C6A6AA04-200E-28D7-F890-B2BF1F6CAB16,2021-07-19T22:48:46+02:00,2021-07-20T04:32:54+02:00,0.9,2.56556,15317,Coveris-Neuwied-ADAM132.192-168-200-132.Port0,2,1,2.27
NEU-LA-305,9AA7267B-0799-71AF-83DB-B2BF1F7921C4,2021-07-19T19:17:32+02:00,2021-07-19T23:19:18+02:00,4.03,1,0,Coveris-Neuwied-ADAM132.192-168-200-132.Port4,2,1,0
NEU-LA-305,9AA7267B-0799-71AF-83DB-B2BF1F7921C4,2021-07-19T23:19:18+02:00,2021-07-20T00:05:02+02:00,0,0.25806,3284,Coveris-Neuwied-ADAM132.192-168-200-132.Port4,2,1,0.50417
NEU-LA-306,1957030F-EF48-8BFC-DD79-B2BF1F87358C,2021-07-19T18:10:47+02:00,2021-07-19T21:02:02+02:00,0,2.85417,32473,Coveris-Neuwied-ADAM132.192-168-200-132.Port6,2,1,0
NEU-LA-306,1957030F-EF48-8BFC-DD79-B2BF1F87358C,2021-07-19T21:02:02+02:00,2021-07-20T00:08:03+02:00,0,1.46,12660,Coveris-Neuwied-ADAM132.192-168-200-132.Port6,2,1,1.64
NEU-SL-408,A450819A-855E-F17B-7311-B2BF1FA8C941,2021-07-19T18:37:19+02:00,2021-07-19T20:22:32+02:00,0.92,0.78861,8850,Coveris-Neuwied-ADAM133.192-168-200-133.Port4,2,1,0.045
NEU-SL-408,A450819A-855E-F17B-7311-B2BF1FA8C941,2021-07-19T20:22:32+02:00,2021-07-20T00:18:23+02:00,1.18,2.52683,21337,Coveris-Neuwied-ADAM133.192-168-200-133.Port4,2,1,0.22
NEU-SL-414,EF8E8568-16DF-021D-9FAF-B2BF1FCFB295,2021-07-19T22:05:47+02:00,2021-07-20T00:18:23+02:00,0.5,1.71,10002,Coveris-Neuwied-ADAM133.192-168-200-133.Port0,2,1,0
NEU-SL-415,844663F5-4E2A-CA96-5FFC-B2BF1FDC2890,2021-07-19T18:19:43+02:00,2021-07-19T20:21:32+02:00,0,0.6,8430,Coveris-Neuwied-ADAM133.192-168-200-133.Port10,2,1,0
NEU-SL-415,844663F5-4E2A-CA96-5FFC-B2BF1FDC2890,2021-07-19T20:21:32+02:00,2021-07-19T21:47:32+02:00,0.8,0.7,8480,Coveris-Neuwied-ADAM133.192-168-200-133.Port10,2,1,0
NEU-SL-415,844663F5-4E2A-CA96-5FFC-B2BF1FDC2890,2021-07-19T21:47:32+02:00,2021-07-19T23:51:38+02:00,0.3,0.9,7590,Coveris-Neuwied-ADAM133.192-168-200-133.Port10,2,1,0.9
NEU-SL-415,844663F5-4E2A-CA96-5FFC-B2BF1FDC2890,2021-07-19T23:51:38+02:00,2021-07-20T04:07:54+02:00,1.7,1.9,21350,Coveris-Neuwied-ADAM133.192-168-200-133.Port10,2,1,0.7
NEU-SL-450,8AC8D132-9B63-67D6-B4EA-B2BF1FEABF0C,2021-07-19T19:44:17+02:00,2021-07-20T00:04:53+02:00,0.38,1.86,2125,Coveris-Neuwied-ADAM134.192-168-200-134.Port4,2,1,0
NEU-BM-515,69D3FB01-F655-1D0C-6DAF-B2BF201146D6,2021-07-19T19:44:17+02:00,2021-07-20T00:04:53+02:00,0.85,1.41,5413,Coveris-Neuwied-ADAM134.192-168-200-134.Port2,2,1,0
NEU-BM-516,F6762839-BE1E-909D-F257-B2BF201D86C4,2021-07-19T19:44:17+02:00,2021-07-20T00:04:53+02:00,0.58,1.55,10038,Coveris-Neuwied-ADAM134.192-168-200-134.Port0,2,1,0
NEU-PM-553,2AB8CF03-3FB4-EC86-DE47-B2BF2058DBF9,2021-07-19T19:44:17+02:00,2021-07-20T00:04:53+02:00,0.35,3.99,75351,Coveris-Neuwied-ADAM136.192-168-200-136.Port6,2,1,0
NEU-PM-555,CE99F7EE-6059-CB8A-C79B-B2BF206DD583,2021-07-19T19:44:17+02:00,2021-07-20T00:04:53+02:00,2.5,1.84,114080,Coveris-Neuwied-ADAM136.192-168-200-136.Port2,2,4,0
